PDB ID,Kd (uM)
1qfq,0.02
1f6u,0.11
1k1g,1.0
1fje,0.002
1hq1,0.0
1nyb,0.082
1u0b,0.27
1si2,0.001
1rkj,1.1
1si3,0.002
1u6p,0.075
2a9x,0.15
1wwe,0.17
1wwd,0.25
1wwf,0.094
1wwg,0.095
2err,0.001
2g4b,1.8
2f8k,0.025
2b6g,0.03
2hgh,0.008
2ogm,0.011
2ogo,0.002
2ihx,0.002
2ogn,0.008
3egz,0.001
3bsb,0.024
2rqc,1.9
3irw,0.0
3k62,0.127
3i5x,0.002
3k5y,0.033
3k5z,0.039
3k5q,0.046
3k64,0.053
3k61,0.097
2kg1,0.42
2kfy,0.42
3nmr,0.65
2xnr,110.0
2kx5,0.001
2l3c,0.33
2l2k,0.37
3am1,0.039
2kg0,4.6
3moj,0.0
2xc7,6.5
3kjo,0.07
2l41,763.0
2kh9,90.0
3q0r,0.0
2li8,0.0
3q0q,0.0
2lec,0.22
2leb,0.27
2xfm,0.9
2yh1,1.32
2rra,1.5
3q0s,0.011
3r9w,0.013
3o3i,16.6
3qg9,0.018
2kxn,2.25
2y8w,0.003
2xzl,0.202
3qgb,0.004
2la5,0.004
2lbs,34.1
2xs2,0.038
3o6e,6.5
3qgc,0.009
3u4m,0.0
3v74,0.003
3v6y,0.004
2lup,34.1
3uzt,0.035
3v71,0.007
4jvh,0.07
4jxx,0.36
4jyz,0.47
2m8d,0.8
4jxz,1.84
4bw0,0.0
4bs2,0.027
2mjh,0.061
2mtv,0.103
2mkk,1.58
4pdb,0.11
2mki,15.8
2mb0,18.0
4ngb,0.019
4cio,0.001
4rcj,22.0
4r3i,2.0
2mqv,0.033
2ms1,0.004
2ru3,0.565
4qvi,0.148
2mz1,11.0
4qei,15.84
4qg3,0.019
2mxy,2.0
5ki6,0.0
5dno,1.8
5gxh,2.4
5id6,0.003
2n82,0.022
5kla,0.026
5en1,0.276
5wzk,0.16
5ho4,0.115
5u9b,0.13
5wzj,0.013
5sze,0.021
5wzh,0.021
5mpg,0.292
5wzg,0.032
5hsw,48.9
5mpl,0.541
5m8i,62.0
5ytv,1.26
6fq3,1.322
5ytx,1.34
5yki,0.002
6dcb,0.1
5z9x,124.5
6cmn,0.002
5yts,2.77
5wwg,0.22
6mce,0.022
5ytt,3.77
6mcf,0.032
6dcc,0.035
6gx6,4.7
5wwe,0.535
6nof,0.016
6noc,0.02
6noh,0.023
6g99,29.5
6so9,5.7
5zc9,7.6
6gbm,84.0
